7988		  12394
7989		  12399
7990		  12404
7991		  12409
7994		  12413
7998		  12416
7998		  12419
8000		  12422
8003		  12425
8003		  12428
8004		  12432
8009		  12435
8010		  12438
8011		  12441
8012		  12444
8014		  12447
8017		  12451
8018		  12455
8019		  12459
8020		  12463
8023		  12467
8023		  12471
8023		  12475
8032		  12478
8046		  12481
8050		  12484
8051		  12486
8051		  12488
8053		  12490
8053		  12492
8055		  12494
8055		  12496
8060		  12499
8061		  12502
8064		  12505
8070		  12509
8074		  12512
8075		  12515
8075		  12518
8075		  12521
8078		  12524
8078		  12527
8082		  12530
8088		  12533
8089		  12536
8094		  12539
8095		  12542
8098		  12545
8106		  12548
8107		  12551
8107		  12554
8109		  12557
8111		  12560
8112		  12563
8116		  12566
8121		  12569
8121		  12572
8123		  12575
8127		  12578
8129		  12581
8129		  12584
8131		  12587
8131		  12590
8132		  12593
8138		  12596
8142		  12599
8144		  12602
8145		  12605
8146		  12608
8147		  12611
8149		  12614
8151		  12617
8153		  12620
8155		  12623
8155		  12626
8156		  12629
8156		  12632
8157		  12635
8158		  12638
8159		  12641
8159		  12644
8160		  12647
8164		  12650
8165		  12653
8167		  12657
8179		  12660
8182		  12662
8184		  12665
8185		  12667
8187		  12669
8190		  12671
8191		  12673
8194		  12675
8198		  12677
8202		  12679
8210		  12682
8211		  12685
8215		  12688
8216		  12690
8216		  12692
8223		  12694
8226		  12697
8228		  12701
8229		  12705
8230		  12709
8232		  12712
8232		  12715
8235		  12719
8236		  12723
8236		  12727
8236		  12731
8238		  12734
8241		  12737
8241		  12740
8242		  12743
8244		  12745
8245		  12747
8247		  12749
8250		  12751
8251		  12753
8253		  12755
8254		  12757
8254		  12759
8257		  12761
8258		  12763
8260		  12766
8260		  12769
8261		  12772
8263		  12775
8263		  12778
8263		  12781
8264		  12784
8264		  12787
8270		  12790
8275		  12792
8276		  12794
8279		  12797
8280		  12800
8282		  12803
8287		  12805
8289		  12808
8290		  12810
8291		  12812
8295		  12814
8296		  12816
8302		  12818
8305		  12820
8311		  12822
8313		  12824
8315		  12826
8316		  12828
8317		  12830
8319		  12832
8320		  12834
8323		  12837
8325		  12839
8326		  12841
8329		  12843
8337		  12845
8337		  12847
8338		  12850
8339		  12852
8341		  12854
8341		  12856
8341		  12858
8342		  12860
8346		  12862
8347		  12865
8347		  12868
8355		  12871
8364		  12873
8364		  12875
8365		  12878
8368		  12881
8370		  12884
8370		  12887
8371		  12890
8377		  12893
8380		  12896
8383		  12900
8386		  12903
8388		  12906
8390		  12909
8392		  12912
8394		  12915
8394		  12918
8397		  12921
8398		  12925
8399		  12929
8399		  12933
8399		  12937
8399		  12941
8401		  12945
8401		  12949
8403		  12952
8403		  12955
8408		  12957
8411		  12959
8414		  12962
8415		  12965
8416		  12967
8417		  12969
8417		  12971
8421		  12973
8422		  12975
8425		  12977
8425		  12979
8425		  12981
8427		  12983
8427		  12985
8428		  12988
8428		  12991
8430		  12994
8432		  12997
8433		  13000
8435		  13002
8437		  13004
8440		  13006
8444		  13009
8445		  13012
8446		  13015
8446		  13018
8447		  13021
8447		  13024
8447		  13027
8448		  13029
8449		  13031
8450		  13033
8466		  13035
8466		  13037
8468		  13039
8469		  13041
8472		  13043
8473		  13045
8473		  13047
8474		  13049
8474		  13051
8480		  13054
8480		  13057
8480		  13060
8481		  13063
8482		  13066
8484		  13069
8484		  13072
8486		  13075
8487		  13078
8488		  13081
8491		  13085
8498		  13088
8499		  13091
8499		  13094
8500		  13097
8501		  13100
8502		  13103
8505		  13106
8506		  13109
8507		  13112
8509		  13115
8514		  13118
8520		  13121
8520		  13124
8525		  13127
8530		  13130
8531		  13133
8534		  13137
8539		  13141
8540		  13145
8542		  13149
8543		  13153
8545		  13157
8548		  13161
8549		  13165
8557		  13168
8560		  13171
8564		  13175
8566		  13179
8569		  13182
8573		  13184
8582		  13187
8582		  13190
8585		  13193
8585		  13196
8585		  13199
8586		  13203
8589		  13206
8592		  13208
8594		  13211
8602		  13213
8605		  13215
8608		  13218
8609		  13220
8613		  13223
8616		  13226
8616		  13229
8617		  13232
8620		  13234
8623		  13236
8623		  13238
8624		  13240
8626		  13243
8627		  13247
8627		  13251
8627		  13255
8628		  13259
8628		  13263
8630		  13267
8632		  13271
8634		  13275
8635		  13278
8641		  13282
8644		  13286
8651		  13289
8652		  13292
8654		  13295
8654		  13298
8656		  13302
8656		  13306
8661		  13310
8664		  13313
8668		  13316
8671		  13319
8673		  13322
8673		  13325
8674		  13328
8675		  13331
8678		  13334
8680		  13337
8681		  13340
8681		  13343
8685		  13347
8689		  13349
8693		  13351
8693		  13353
8696		  13355
8697		  13357
8697		  13359
8698		  13361
8702		  13364
8704		  13367
8704		  13370
8705		  13373
8707		  13376
8709		  13378
8711		  13381
8714		  13383
8717		  13385
8718		  13387
8718		  13389
8721		  13391
8723		  13394
8724		  13397
8726		  13400
8726		  13403
8726		  13406
8732		  13408
8735		  13410
8736		  13413
8738		  13416
8743		  13418
8746		  13420
8751		  13422
8751		  13424
8752		  13426
8759		  13429
8762		  13432
8762		  13435
8764		  13438
8766		  13441
8766		  13444
8775		  13447
8777		  13451
8777		  13455
8780		  13457
8780		  13459
8780		  13461
8784		  13463
8784		  13465
8784		  13467
8785		  13469
8789		  13472
8790		  13475
8790		  13478
8791		  13481
8793		  13484
8799		  13487
8800		  13490
8802		  13493
8803		  13496
8810		  13498
8812		  13500
8814		  13502
8816		  13504
8817		  13506
8820		  13508
8823		  13510
8823		  13512
8824		  13514
8825		  13516
8825		  13518
8826		  13520
8826		  13522
8828		  13524
8830		  13527
8834		  13529
8835		  13531
8836		  13533
8837		  13535
8837		  13537
8837		  13539
8837		  13541
8846		  13543
8847		  13545
8849		  13547
8849		  13549
8850		  13551
8852		  13553
8856		  13555
8858		  13558
8859		  13560
8860		  13562
8860		  13564
8861		  13566
8861		  13568
8863		  13570
8863		  13572
8863		  13574
8864		  13576
8865		  13578
8865		  13580
8866		  13582
8871		  13584
8872		  13586
8874		  13588
8875		  13590
8877		  13592
8878		  13594
8879		  13596
8883		  13598
8893		  13601
8894		  13604
8897		  13608
8897		  13612
8898		  13616
8901		  13620
8902		  13625
8906		  13630
8908		  13634
8911		  13638
8916		  13641
8917		  13644
8920		  13647
8921		  13650
8922		  13653
8923		  13656
8924		  13659
8924		  13662
8925		  13665
8927		  13669
8929		  13672
8936		  13676
8940		  13680
8941		  13684
8942		  13688
8942		  13692
8943		  13696
8944		  13700
8952		  13703
8953		  13706
8954		  13709
8957		  13712
8960		  13715
8962		  13718
8966		  13721
8967		  13725
8967		  13729
8968		  13733
8970		  13736
8971		  13739
8972		  13742
8976		  13746
8977		  13749
8978		  13752
8979		  13754
8980		  13756
8980		  13758
8984		  13760
8986		  13762
8988		  13764
8989		  13767
8990		  13770
8993		  13774
8995		  13778
8995		  13782
8999		  13786
9003		  13790
9004		  13794
9010		  13797
9012		  13800
9012		  13803
9013		  13806
9015		  13809
9017		  13813
9019		  13816
9021		  13820
9022		  13824
9023		  13828
9027		  13832
9038		  13835
9041		  13838
9053		  13840
9058		  13842
9060		  13844
9062		  13846
9067		  13850
9072		  13853
9074		  13856
9078		  13859
9079		  13862
9080		  13865
9081		  13868
9083		  13871
9085		  13874
9088		  13877
9088		  13880
9090		  13883
9091		  13886
9091		  13889
9093		  13892
9094		  13895
9095		  13898
9095		  13901
9100		  13904
9109		  13907
9111		  13910
9112		  13914
9115		  13917
9117		  13920
9117		  13923
9118		  13926
9120		  13929
9124		  13932
9126		  13934
9128		  13936
9129		  13938
9129		  13940
9130		  13942
9131		  13944
9134		  13947
9136		  13949
9137		  13951
9141		  13954
9144		  13957
9145		  13960
9145		  13963
9147		  13966
9153		  13969
9153		  13972
9154		  13975
9154		  13978
9154		  13981
9156		  13984
9157		  13987
9157		  13990
9161		  13993
9164		  13996
9168		  13999
9168		  14002
9170		  14005
9174		  14007
9174		  14009
9185		  14011
9189		  14013
9189		  14015
9189		  14017
9192		  14019
9192		  14021
9195		  14023
9196		  14025
9196		  14027
9199		  14030
9202		  14033
9202		  14036
9204		  14039
9204		  14042
9205		  14045
9207		  14048
9210		  14051
9213		  14053
9216		  14054
9221		  14055
9222		  14056
9224		  14057
9226		  14058
9227		  14059
9232		  14061
9234		  14063
9240		  14064
9242		  14065
9245		  14066
9246		  14067
9253		  14068
9255		  14069
9257		  14070
9257		  14071
9259		  14072
9260		  14073
9260		  14074
9264		  14075
9265		  14076
9267		  14077
9269		  14078
9270		  14079
9277		  14080
9278		  14081
9279		  14084
9281		  14086
9282		  14088
9287		  14090
9291		  14092
9291		  14094
9292		  14096
9294		  14097
9294		  14098
9294		  14099
9295		  14100
9299		  14101
9300		  14103
9300		  14105
9300		  14107
9304		  14110
9304		  14113
9305		  14116
9307		  14119
9315		  14121
9316		  14123
9317		  14125
9319		  14127
9321		  14130
9325		  14132
9325		  14134
9325		  14136
9325		  14138
9326		  14140
9327		  14142
9330		  14144
9332		  14146
9334		  14148
9334		  14150
9337		  14152
9339		  14154
9339		  14156
9339		  14158
9341		  14160
9342		  14162
9343		  14164
9346		  14166
9347		  14168
9348		  14170
9348		  14172
9349		  14173
9353		  14174
9355		  14176
9356		  14178
9358		  14180
9358		  14182
9361		  14183
9361		  14184
9363		  14185
9364		  14186
9366		  14188
9369		  14190
9370		  14192
9370		  14194
9372		  14196
9373		  14198
9375		  14200
9379		  14202
9385		  14205
9388		  14208
9389		  14210
9389		  14212
9390		  14215
9391		  14218
9397		  14220
9398		  14222
9401		  14224
9401		  14226
9403		  14228
9403		  14230
9405		  14232
9409		  14233
9410		  14234
9416		  14237
9419		  14239
9421		  14241
9422		  14243
9423		  14245
9426		  14247
9428		  14249
9428		  14251
9429		  14253
9430		  14255
9432		  14257
9433		  14259
9433		  14261
9439		  14264
9439		  14267
9440		  14270
9443		  14274
9445		  14279
9445		  14284
9447		  14288
9448		  14292
9451		  14295
9451		  14298
9451		  14301
9453		  14304
9455		  14307
9458		  14310
9460		  14312
9462		  14314
9464		  14316
9465		  14318
9465		  14320
9467		  14322
9468		  14324
9469		  14327
9474		  14329
9476		  14331
9476		  14333
9481		  14335
9484		  14337
9484		  14339
9484		  14341
9490		  14343
9492		  14345
9492		  14347
9494		  14349
9497		  14352
9499		  14354
9501		  14356
9503		  14359
9507		  14362
9515		  14365
9516		  14368
9517		  14371
9518		  14373
9518		  14375
9519		  14377
9519		  14379
9524		  14381
9528		  14383
9530		  14386
9531		  14389
9531		  14392
9532		  14395
9533		  14398
9535		  14401
9538		  14404
9539		  14407
9540		  14410
9540		  14413
9542		  14416
9545		  14419
9551		  14421
9552		  14423
9554		  14425
9556		  14427
9559		  14430
9559		  14433
9559		  14436
9560		  14439
9560		  14442
9561		  14445
9562		  14448
9563		  14451
9563		  14454
9566		  14457
9569		  14459
9571		  14461
9574		  14463
9576		  14465
9586		  14467
9587		  14469
9589		  14470
9591		  14471
9591		  14472
9593		  14474
9598		  14476
9600		  14477
9602		  14478
9609		  14479
9611		  14480
9613		  14481
9613		  14482
9615		  14484
9617		  14486
9619		  14488
9619		  14490
9626		  14492
9631		  14494
9633		  14497
9634		  14500
9634		  14503
9638		  14506
9639		  14508
9639		  14510
9639		  14512
9640		  14514
9643		  14516
9644		  14518
9649		  14519
9651		  14520
9659		  14521
9663		  14522
9664		  14523
9672		  14524
9673		  14525
9675		  14526
9676		  14528
9677		  14530
9679		  14531
9680		  14532
9683		  14534
9690		  14537
9693		  14540
9701		  14542
9703		  14544
9706		  14546
9709		  14549
9710		  14552
9710		  14555
9716		  14558
9718		  14561
9719		  14563
9722		  14565
9729		  14566
9730		  14567
9730		  14568
9735		  14569
9741		  14570
9747		  14571
9752		  14572
9755		  14573
9755		  14574
9759		  14576
9759		  14578
9762		  14580
9762		  14582
9764		  14584
9765		  14586
9772		  14588
9773		  14590
9776		  14592
9776		  14594
9777		  14596
9780		  14597
9781		  14598
9789		  14599
9790		  14600
9791		  14601
9793		  14602
9802		  14604
9802		  14606
9807		  14609
9807		  14612
9809		  14614
9810		  14616
9812		  14619
9815		  14622
9818		  14624
9818		  14626
9819		  14628
9826		  14630
9829		  14631
9831		  14632
9832		  14633
9833		  14634
9833		  14635
9835		  14636
9838		  14637
9844		  14638
9846		  14639
9847		  14641
9848		  14644
9848		  14647
9849		  14649
9851		  14651
9851		  14653
9853		  14655
9859		  14657
9868		  14660
9873		  14662
9875		  14664
9875		  14666
9876		  14668
9877		  14670
9877		  14672
9878		  14674
9879		  14675
9883		  14676
9884		  14677
9884		  14678
9885		  14679
9888		  14680
9888		  14681
9889		  14682
9895		  14683
9895		  14684
9899		  14686
9901		  14688
9906		  14689
9912		  14691
9913		  14693
9915		  14695
9920		  14697
9923		  14699
9923		  14701
9927		  14703
9927		  14705
9928		  14707
9937		  14712
9938		  14717
9939		  14721
9939		  14725
9942		  14729
9943		  14733
9944		  14737
9944		  14741
9946		  14744
9948		  14747
9949		  14750
9950		  14752
9954		  14754
9955		  14756
9957		  14759
9958		  14763
9958		  14767
9960		  14770
9962		  14773
9963		  14776
9966		  14779
9967		  14782
9969		  14785
9970		  14788
9972		  14791
9972		  14794
9972		  14797
9976		  14800
9979		  14802
9982		  14804
9986		  14806
9986		  14808
9992		  14809
